molecule_chembl_id,canonical_smiles,standard_value
CHEMBL158264,COC(=O)c1c(Br)c(OC)cc(O)c1CSC[C@@H](Nc1nc(-c2ccc([N+](=O)[O-])cc2)cs1)C1=NOCCO1,40.0
CHEMBL157769,COC(=O)c1c(Br)c(OC)cc(O)c1CSC[C@H](Nc1nc(-c2ccc([N+](=O)[O-])cc2)cs1)C1=NOCCO1,0.4
CHEMBL157831,COC(=O)c1c(Br)c(OC)cc(O)c1CSC[C@H](Nc1nc(-c2ccc([N+](=O)[O-])cc2)cs1)c1nc(C)no1,0.1
CHEMBL156813,COC(=O)c1c(Br)c(OC)cc(O)c1CSC[C@H](Nc1nc(-c2ccc([N+](=O)[O-])cc2)cs1)C(=O)OC,0.2
CHEMBL134040,CCOC(=O)c1cn(CC)c2cc(N3CCN(C(=O)c4ccc(N5C[C@H](CNC(C)=O)OC5=O)cc4F)CC3)c(F)cc2c1=O,12500.0
CHEMBL10407,CC(/C=C/C(O)=C1\C(=O)CNC1=O)=C\c1cccc2ccccc12,17.0
CHEMBL10893,O=C(/C=C/C(Br)=C/c1ccccc1)C1=C(O)CNC1=O,30.0
CHEMBL10956,CC(/C=C/C(=O)C1=C(O)CN(C)C1=O)=C\c1cccc2ccccc12,49.0
CHEMBL10540,CC(/C=C/C(=O)C1=C(O)CN(C)C1=O)=C\c1c(O)ccc2ccccc12,64.0
CHEMBL10359,CC(/C=C/C(=O)C1=C(O)CN(C)C1=O)=C\C1CCCCC1,31.0
CHEMBL268018,COC(=O)[C@H]1[C@@H](C)O[C@@]2(C)CC(=O)C3OC12OC([C@H](C)/C=C(C)/C=C/C(O)=C1\C(=O)CN(C)C1=O)C3C,100.0
CHEMBL10299,CC(/C=C/C(O)=C1\C(=O)CNC1=O)=C\c1ccc2ccccc2c1,3.5
CHEMBL274899,CC(/C=C/C(=O)C1=C(O)CN(C)C1=O)=C\c1ccc2ccccc2c1,10.3
CHEMBL331076,N[C@H]1CCCN(c2c(F)cc3c(=O)c(C(=O)O)cn(C4CC4)c3c2F)C1,3.2
CHEMBL263944,NC1CCN(c2c(F)cc3c(=O)c(C(=O)O)c4scc5n4c3c2OC5)C1,0.25
CHEMBL542832,Cl.NC1CCN(c2nc3c(cc2F)c(=O)c(C(=O)O)cn3-c2ccc(F)cc2F)C1,0.4
CHEMBL178077,O=C(O)c1c(=O)c2cc(F)c(N3CCNCC3)c3c2n2c(csc12)CO3,0.17
CHEMBL33,C[C@H]1COc2c(N3CCN(C)CC3)c(F)cc3c(=O)c(C(=O)O)cn1c23,1.0
CHEMBL541279,Cl.N[C@H]1CCN(c2nc3c(cc2F)c(=O)c(C(=O)O)cn3-c2ccc(F)cc2F)C1,0.16
CHEMBL367876,CC1CN(c2c(F)cc3c(=O)c(C(=O)O)c4scc5n4c3c2OC5)CCN1,0.31
CHEMBL174892,O=C(O)c1c(=O)c2cc(F)c(N3CCCC3)c3c2n2c(csc12)CO3,0.93
CHEMBL8,O=C(O)c1cn(C2CC2)c2cc(N3CCNCC3)c(F)cc2c1=O,0.3
CHEMBL9,CCn1cc(C(=O)O)c(=O)c2cc(F)c(N3CCNCC3)cc21,1.0
CHEMBL1202,Cl.O=C(O)c1cn(C2CC2)c2cc(N3CCNCC3)c(F)cc2c1=O,0.2
CHEMBL4,CC1COc2c(N3CCN(C)CC3)c(F)cc3c(=O)c(C(=O)O)cn1c23,1.0
CHEMBL544247,Cl.N[C@@H]1CCN(c2nc3c(cc2F)c(=O)c(C(=O)O)cn3-c2ccc(F)cc2F)C1,1.2
CHEMBL47311,CN1CCN(c2c(F)cc3c(=O)c(C(=O)O)cn4c3c2OCC42CC2)CC1,1.0
CHEMBL174721,O=C(O)c1c(=O)c2cc(F)c(N3CCC(O)C3)c3c2n2c(csc12)CO3,0.35
CHEMBL554645,CN1CCN(c2c(F)cc3c(=O)c(C(=O)O)c4scc5n4c3c2OC5)CC1.Cl,0.31
CHEMBL966,CC1COc2c(N3CCNCC3)c(F)cc3c(=O)c(C(=O)O)cn1c23,0.59
CHEMBL113127,CC(c1ccccc1)N(O)C(=O)c1ccccc1-c1ccccc1C(=O)O,500.0
CHEMBL110367,CC(c1ccc2c(ccc3ccccc32)c1)N(O)C(=O)c1ccccc1-c1ccccc1C(=O)O,95.0
CHEMBL111794,CC(c1ccc(N2CCN(c3ccccc3)CC2)cc1)N(O)C(=O)c1ccccc1-c1ccccc1C(=O)O,500.0
CHEMBL5,CCn1cc(C(=O)O)c(=O)c2ccc(C)nc21,52.0
CHEMBL110041,CC(c1ccc2oc(-c3ccccc3)cc2c1)N(O)C(=O)c1ccccc1-c1ccccc1C(=O)O,58.3
CHEMBL109814,COc1cc(C(C)N(O)C(=O)c2ccccc2-c2ccccc2C(=O)O)cc(OC)c1OC,500.0
CHEMBL322103,CC(c1ccc2c(c1)Nc1ccccc1S2)N(O)C(=O)c1ccccc1-c1ccccc1C(=O)O,658.0
CHEMBL4172196,COc1cc(C(=O)N/C(=C/c2cc(Br)cc(Br)c2OC(C)=O)C(=O)NNC(N)=S)cc(OC)c1OC,81.42
CHEMBL4160802,COc1cc(C2=N/C(=C\c3cc(Br)cc(Br)c3OC(C)=O)C(=O)NN2C(N)=S)cc(OC)c1OC,31.68
CHEMBL4161876,COc1cc(C2=N/C(=C\c3cc(Br)cc(Br)c3OC(C)=O)C(=O)NN2c2ncc(-c3ccccc3)s2)cc(OC)c1OC,6.85
CHEMBL4169404,COc1cc(C2=N/C(=C\c3cc(Br)cc(Br)c3OC(C)=O)C(=O)n3c(C)nc(=S)n32)cc(OC)c1OC,110.45
CHEMBL4174756,COc1cc(C2=N/C(=C\c3cc(Br)cc(Br)c3OC(C)=O)C(=O)NN2c2ccccc2)cc(OC)c1OC,12.6
CHEMBL44657,COc1cc([C@@H]2c3cc4c(cc3[C@@H](O[C@@H]3O[C@@H]5CO[C@@H](C)O[C@H]5[C@H](O)[C@H]3O)[C@H]3COC(=O)[C@H]23)OCO4)cc(OC)c1O,69.8
CHEMBL4213218,O=C(CN1CCN(c2cc3c(cc2F)c(=O)c(C(=O)O)cn3C2CC2)CC1)N/N=C/c1ccccc1O,580.0
CHEMBL4205327,O=C(CN1CCN(c2cc3c(cc2F)c(=O)c(C(=O)O)cn3C2CC2)CC1)N/N=C/c1cc2ccccc2[nH]1,860.0
CHEMBL53463,COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)C[C@@](O)(C(=O)CO)C[C@@H]3O[C@H]1C[C@H](N)[C@H](O)[C@H](C)O1,3500.0
CHEMBL43,COc1cc(NS(C)(=O)=O)ccc1Nc1c2ccccc2nc2ccccc12,2760.0
CHEMBL4278922,O=C(Nc1ccc(Nc2ncnc3sc4c(c23)CCCC4)cc1)Nc1ccc(Cl)c(C(F)(F)F)c1,9290.0
CHEMBL445599,C=C(C)[C@H](CC=C(C)C)C[C@]12C[C@H](CC=C(C)C)C(C)(C)[C@](CC=C(C)C)(C(=O)C(C(=O)c3ccc(O)c(O)c3)=C1O)C2=O,101200.0
CHEMBL49442,O=C1c2ccccc2C(=O)c2c(NCCNCCO)ccc(NCCNCCO)c21,30.0
CHEMBL4575796,COc1cc(S(C)(=O)=O)ccc1Nc1c2ccccc2nc2ccccc12,1150.0
CHEMBL4467805,CN(C)CCNc1ccc(NCCN(C)C)c2c1C(=O)c1ccc(C(=O)Nc3ccc(S(C)(=O)=O)cc3)cc1C2=O,5250.0
CHEMBL4553471,COc1cc(S(C)(=O)=O)ccc1NC(=O)c1ccc2c(c1)C(=O)c1c(NCCCN(C)C)ccc(NCCCN(C)C)c1C2=O,1060.0
CHEMBL4448353,CN(C)CCCNc1ccc(NCCCN(C)C)c2c1C(=O)c1ccc(C(=O)Nc3ccc(S(C)(=O)=O)cc3)cc1C2=O,4340.0
CHEMBL4751362,Cc1cc(NC2=NC(=O)/C(=C\c3c4ccccc4cc4ccccc34)S2)no1,130.0
CHEMBL4758733,CN(C)c1ccc(Nc2nc(-c3ccncc3)nc3c2CC(N)CC3)cc1,200000.0
