activity_comment,activity_id,activity_properties,assay_chembl_id,assay_description,assay_type,assay_variant_accession,assay_variant_mutation,bao_endpoint,bao_format,bao_label,canonical_smiles,data_validity_comment,data_validity_description,document_chembl_id,document_journal,document_year,ligand_efficiency,molecule_chembl_id,molecule_pref_name,parent_molecule_chembl_id,pchembl_value,potential_duplicate,qudt_units,record_id,relation,src_id,standard_flag,standard_relation,standard_text_value,standard_type,standard_units,standard_upper_value,standard_value,target_chembl_id,target_organism,target_pref_name,target_tax_id,text_value,toid,type,units,uo_units,upper_value,value
,75892,[],CHEMBL686754,Antibacterial activity against Micrococcus luteus DNA gyrase.,B,,,BAO_0000190,BAO_0000357,single protein format,COC(=O)c1c(Br)c(OC)cc(O)c1CSC[C@@H](Nc1nc(-c2ccc([N+](=O)[O-])cc2)cs1)C1=NOCCO1,,,CHEMBL1134350,J. Med. Chem.,2001,,CHEMBL158264,,CHEMBL158264,,False,http://www.openphacts.org/units/MicrogramPerMilliliter,307875,=,1,True,=,,IC50,ug.mL-1,,40.0,CHEMBL3396,Homo sapiens,DNA topoisomerase II beta,9606,,,IC50,ug ml-1,UO_0000274,,40.0
,78095,[],CHEMBL686754,Antibacterial activity against Micrococcus luteus DNA gyrase.,B,,,BAO_0000190,BAO_0000357,single protein format,COC(=O)c1c(Br)c(OC)cc(O)c1CSC[C@H](Nc1nc(-c2ccc([N+](=O)[O-])cc2)cs1)C1=NOCCO1,,,CHEMBL1134350,J. Med. Chem.,2001,,CHEMBL157769,,CHEMBL157769,,False,http://www.openphacts.org/units/MicrogramPerMilliliter,307874,=,1,True,=,,IC50,ug.mL-1,,0.4,CHEMBL3396,Homo sapiens,DNA topoisomerase II beta,9606,,,IC50,ug ml-1,UO_0000274,,0.4
,78096,[],CHEMBL687255,Antibacterial activity against Escherichia coli DNA gyrase,B,,,BAO_0000190,BAO_0000357,single protein format,COC(=O)c1c(Br)c(OC)cc(O)c1CSC[C@H](Nc1nc(-c2ccc([N+](=O)[O-])cc2)cs1)C1=NOCCO1,,,CHEMBL1134350,J. Med. Chem.,2001,,CHEMBL157769,,CHEMBL157769,,False,http://www.openphacts.org/units/MicrogramPerMilliliter,307874,=,1,True,=,,IC50,ug.mL-1,,0.5,CHEMBL3396,Homo sapiens,DNA topoisomerase II beta,9606,,,IC50,ug ml-1,UO_0000274,,0.5
,87667,[],CHEMBL686754,Antibacterial activity against Micrococcus luteus DNA gyrase.,B,,,BAO_0000190,BAO_0000357,single protein format,COC(=O)c1c(Br)c(OC)cc(O)c1CSC[C@H](Nc1nc(-c2ccc([N+](=O)[O-])cc2)cs1)c1nc(C)no1,,,CHEMBL1134350,J. Med. Chem.,2001,,CHEMBL157831,,CHEMBL157831,,False,http://www.openphacts.org/units/MicrogramPerMilliliter,307877,=,1,True,=,,IC50,ug.mL-1,,0.1,CHEMBL3396,Homo sapiens,DNA topoisomerase II beta,9606,,,IC50,ug ml-1,UO_0000274,,0.1
,87668,[],CHEMBL687255,Antibacterial activity against Escherichia coli DNA gyrase,B,,,BAO_0000190,BAO_0000357,single protein format,COC(=O)c1c(Br)c(OC)cc(O)c1CSC[C@H](Nc1nc(-c2ccc([N+](=O)[O-])cc2)cs1)c1nc(C)no1,,,CHEMBL1134350,J. Med. Chem.,2001,,CHEMBL157831,,CHEMBL157831,,False,http://www.openphacts.org/units/MicrogramPerMilliliter,307877,=,1,True,=,,IC50,ug.mL-1,,0.1,CHEMBL3396,Homo sapiens,DNA topoisomerase II beta,9606,,,IC50,ug ml-1,UO_0000274,,0.1
,104564,[],CHEMBL686754,Antibacterial activity against Micrococcus luteus DNA gyrase.,B,,,BAO_0000190,BAO_0000357,single protein format,COC(=O)c1c(Br)c(OC)cc(O)c1CSC[C@H](Nc1nc(-c2ccc([N+](=O)[O-])cc2)cs1)C(=O)OC,,,CHEMBL1134350,J. Med. Chem.,2001,,CHEMBL156813,,CHEMBL156813,,False,http://www.openphacts.org/units/MicrogramPerMilliliter,307876,=,1,True,=,,IC50,ug.mL-1,,0.2,CHEMBL3396,Homo sapiens,DNA topoisomerase II beta,9606,,,IC50,ug ml-1,UO_0000274,,0.2
,104565,[],CHEMBL687255,Antibacterial activity against Escherichia coli DNA gyrase,B,,,BAO_0000190,BAO_0000357,single protein format,COC(=O)c1c(Br)c(OC)cc(O)c1CSC[C@H](Nc1nc(-c2ccc([N+](=O)[O-])cc2)cs1)C(=O)OC,,,CHEMBL1134350,J. Med. Chem.,2001,,CHEMBL156813,,CHEMBL156813,,False,http://www.openphacts.org/units/MicrogramPerMilliliter,307876,=,1,True,=,,IC50,ug.mL-1,,0.3,CHEMBL3396,Homo sapiens,DNA topoisomerase II beta,9606,,,IC50,ug ml-1,UO_0000274,,0.3
,141595,[],CHEMBL686744,Inhibitory concentration against Escherichia coli by Escherichia coli DNA gyrase gel-based supercoil assay,B,,,BAO_0000190,BAO_0000357,single protein format,CCOC(=O)c1cn(CC)c2cc(N3CCN(C(=O)c4ccc(N5C[C@H](CNC(C)=O)OC5=O)cc4F)CC3)c(F)cc2c1=O,,,CHEMBL1136460,Bioorg. Med. Chem. Lett.,2003,"{'bei': '7.84', 'le': '0.15', 'lle': '2.00', 'sei': '3.76'}",CHEMBL134040,,CHEMBL134040,4.90,False,http://www.openphacts.org/units/Nanomolar,257526,=,1,True,=,,IC50,nM,,12500.0,CHEMBL3396,Homo sapiens,DNA topoisomerase II beta,9606,,,IC50,uM,UO_0000065,,12.5
,272352,[],CHEMBL686623,"Inhibitory concentration of compound to inhibit supercoiling by DNA gyrase, isolated from Escherichia coli H560, using Norfloxacin as a standard (I50 = 1 ug/mL)",B,,,BAO_0000190,BAO_0000357,single protein format,CC(/C=C/C(O)=C1\C(=O)CNC1=O)=C\c1cccc2ccccc12,,,CHEMBL1124461,J. Med. Chem.,1989,,CHEMBL10407,,CHEMBL10407,,False,http://www.openphacts.org/units/MicrogramPerMilliliter,7733,=,1,True,=,,IC50,ug.mL-1,,17.0,CHEMBL3396,Homo sapiens,DNA topoisomerase II beta,9606,,,I50,ug ml-1,UO_0000274,,17.0
,275899,[],CHEMBL686623,"Inhibitory concentration of compound to inhibit supercoiling by DNA gyrase, isolated from Escherichia coli H560, using Norfloxacin as a standard (I50 = 1 ug/mL)",B,,,BAO_0000190,BAO_0000357,single protein format,O=C(/C=C/C(Br)=C/c1ccccc1)C1=C(O)CNC1=O,,,CHEMBL1124461,J. Med. Chem.,1989,,CHEMBL10893,,CHEMBL10893,,False,http://www.openphacts.org/units/MicrogramPerMilliliter,7728,=,1,True,=,,IC50,ug.mL-1,,30.0,CHEMBL3396,Homo sapiens,DNA topoisomerase II beta,9606,,,I50,ug ml-1,UO_0000274,,30.0
,290364,[],CHEMBL686623,"Inhibitory concentration of compound to inhibit supercoiling by DNA gyrase, isolated from Escherichia coli H560, using Norfloxacin as a standard (I50 = 1 ug/mL)",B,,,BAO_0000190,BAO_0000357,single protein format,CC(/C=C/C(=O)C1=C(O)CN(C)C1=O)=C\c1cccc2ccccc12,,,CHEMBL1124461,J. Med. Chem.,1989,,CHEMBL10956,,CHEMBL10956,,False,http://www.openphacts.org/units/MicrogramPerMilliliter,7739,=,1,True,=,,IC50,ug.mL-1,,49.0,CHEMBL3396,Homo sapiens,DNA topoisomerase II beta,9606,,,I50,ug ml-1,UO_0000274,,49.0
,295361,[],CHEMBL686623,"Inhibitory concentration of compound to inhibit supercoiling by DNA gyrase, isolated from Escherichia coli H560, using Norfloxacin as a standard (I50 = 1 ug/mL)",B,,,BAO_0000190,BAO_0000357,single protein format,CC(/C=C/C(=O)C1=C(O)CN(C)C1=O)=C\c1c(O)ccc2ccccc12,Outside typical range,"Values for this activity type are unusually large/small, so may not be accurate",CHEMBL1124461,J. Med. Chem.,1989,,CHEMBL10540,,CHEMBL10540,,False,http://www.openphacts.org/units/MicrogramPerMilliliter,7755,=,1,True,=,,IC50,ug.mL-1,,64.0,CHEMBL3396,Homo sapiens,DNA topoisomerase II beta,9606,,,I50,ug ml-1,UO_0000274,,64.0
,297931,[],CHEMBL686623,"Inhibitory concentration of compound to inhibit supercoiling by DNA gyrase, isolated from Escherichia coli H560, using Norfloxacin as a standard (I50 = 1 ug/mL)",B,,,BAO_0000190,BAO_0000357,single protein format,CC(/C=C/C(=O)C1=C(O)CN(C)C1=O)=C\C1CCCCC1,,,CHEMBL1124461,J. Med. Chem.,1989,,CHEMBL10359,,CHEMBL10359,,False,http://www.openphacts.org/units/MicrogramPerMilliliter,7745,=,1,True,=,,IC50,ug.mL-1,,31.0,CHEMBL3396,Homo sapiens,DNA topoisomerase II beta,9606,,,I50,ug ml-1,UO_0000274,,31.0
,300537,[],CHEMBL686623,"Inhibitory concentration of compound to inhibit supercoiling by DNA gyrase, isolated from Escherichia coli H560, using Norfloxacin as a standard (I50 = 1 ug/mL)",B,,,BAO_0000190,BAO_0000357,single protein format,COC(=O)[C@H]1[C@@H](C)O[C@@]2(C)CC(=O)C3OC12OC([C@H](C)/C=C(C)/C=C/C(O)=C1\C(=O)CN(C)C1=O)C3C,Outside typical range,"Values for this activity type are unusually large/small, so may not be accurate",CHEMBL1124461,J. Med. Chem.,1989,,CHEMBL268018,,CHEMBL268018,,False,http://www.openphacts.org/units/MicrogramPerMilliliter,7746,=,1,True,=,,IC50,ug.mL-1,,100.0,CHEMBL3396,Homo sapiens,DNA topoisomerase II beta,9606,,,I50,ug ml-1,UO_0000274,,100.0
,303992,[],CHEMBL686623,"Inhibitory concentration of compound to inhibit supercoiling by DNA gyrase, isolated from Escherichia coli H560, using Norfloxacin as a standard (I50 = 1 ug/mL)",B,,,BAO_0000190,BAO_0000357,single protein format,CC(/C=C/C(O)=C1\C(=O)CNC1=O)=C\c1ccc2ccccc2c1,,,CHEMBL1124461,J. Med. Chem.,1989,,CHEMBL10299,,CHEMBL10299,,False,http://www.openphacts.org/units/MicrogramPerMilliliter,7732,=,1,True,=,,IC50,ug.mL-1,,3.5,CHEMBL3396,Homo sapiens,DNA topoisomerase II beta,9606,,,I50,ug ml-1,UO_0000274,,3.5
,304020,[],CHEMBL686623,"Inhibitory concentration of compound to inhibit supercoiling by DNA gyrase, isolated from Escherichia coli H560, using Norfloxacin as a standard (I50 = 1 ug/mL)",B,,,BAO_0000190,BAO_0000357,single protein format,CC(/C=C/C(=O)C1=C(O)CN(C)C1=O)=C\c1ccc2ccccc2c1,,,CHEMBL1124461,J. Med. Chem.,1989,,CHEMBL274899,,CHEMBL274899,,False,http://www.openphacts.org/units/MicrogramPerMilliliter,7752,=,1,True,=,,IC50,ug.mL-1,,10.3,CHEMBL3396,Homo sapiens,DNA topoisomerase II beta,9606,,,I50,ug ml-1,UO_0000274,,10.3
,345107,[],CHEMBL686739,Inhibition effect on Escherichia coli Wild Type DNA gyrase Supercoiling activity,B,,,BAO_0000190,BAO_0000357,single protein format,N[C@H]1CCCN(c2c(F)cc3c(=O)c(C(=O)O)cn(C4CC4)c3c2F)C1,,,CHEMBL1145050,J. Med. Chem.,2003,,CHEMBL331076,,CHEMBL331076,,False,http://www.openphacts.org/units/MicrogramPerMilliliter,230782,=,1,True,=,,IC50,ug.mL-1,,3.2,CHEMBL3396,Homo sapiens,DNA topoisomerase II beta,9606,,,IC50,ug ml-1,UO_0000274,,3.2
,345108,[],CHEMBL686740,Inhibition of Escherichia coli Quinolone resistant gyrase Supercoiling activity,B,,,BAO_0000190,BAO_0000357,single protein format,N[C@H]1CCCN(c2c(F)cc3c(=O)c(C(=O)O)cn(C4CC4)c3c2F)C1,,,CHEMBL1145050,J. Med. Chem.,2003,,CHEMBL331076,,CHEMBL331076,,False,http://www.openphacts.org/units/MicrogramPerMilliliter,230782,=,1,True,=,,IC50,ug.mL-1,,25.6,CHEMBL3396,Homo sapiens,DNA topoisomerase II beta,9606,,,IC50,ug ml-1,UO_0000274,,25.6
,347898,[],CHEMBL880108,The inhibitory activity was measured for the supercoiling activity of DNA gyrase isolated from Escherichia coli K-12 C600.,B,,,BAO_0000190,BAO_0000357,single protein format,NC1CCN(c2c(F)cc3c(=O)c(C(=O)O)c4scc5n4c3c2OC5)C1,,,CHEMBL1126175,J. Med. Chem.,1992,,CHEMBL263944,,CHEMBL263944,,False,http://www.openphacts.org/units/MicrogramPerMilliliter,348977,=,1,True,=,,IC50,ug.mL-1,,0.25,CHEMBL3396,Homo sapiens,DNA topoisomerase II beta,9606,,,IC50,ug ml-1,UO_0000274,,0.25
,350943,[],CHEMBL686624,Supercoiling inhibition activity DNA gyrase isolated from Escherichia coli H560,F,,,BAO_0000190,BAO_0000019,assay format,Cl.NC1CCN(c2nc3c(cc2F)c(=O)c(C(=O)O)cn3-c2ccc(F)cc2F)C1,,,CHEMBL1124180,J. Med. Chem.,1988,,CHEMBL542832,,CHEMBL273348,,False,http://www.openphacts.org/units/MicrogramPerMilliliter,65574,=,1,True,=,,IC50,ug.mL-1,,0.4,CHEMBL3396,Homo sapiens,DNA topoisomerase II beta,9606,,,I50,ug ml-1,UO_0000274,,0.4
,354943,[],CHEMBL880108,The inhibitory activity was measured for the supercoiling activity of DNA gyrase isolated from Escherichia coli K-12 C600.,B,,,BAO_0000190,BAO_0000357,single protein format,O=C(O)c1c(=O)c2cc(F)c(N3CCNCC3)c3c2n2c(csc12)CO3,,,CHEMBL1126175,J. Med. Chem.,1992,,CHEMBL178077,,CHEMBL178077,,False,http://www.openphacts.org/units/MicrogramPerMilliliter,348985,=,1,True,=,,IC50,ug.mL-1,,0.17,CHEMBL3396,Homo sapiens,DNA topoisomerase II beta,9606,,,IC50,ug ml-1,UO_0000274,,0.17
,356947,[],CHEMBL687257,Gyrase inhibitory activity against Escherichia coli,B,,,BAO_0000190,BAO_0000357,single protein format,C[C@H]1COc2c(N3CCN(C)CC3)c(F)cc3c(=O)c(C(=O)O)cn1c23,,,CHEMBL1124193,J. Med. Chem.,1988,,CHEMBL33,LEVOFLOXACIN,CHEMBL33,,False,http://www.openphacts.org/units/MicrogramPerMilliliter,76486,=,1,True,=,,IC50,ug.mL-1,,1.0,CHEMBL3396,Homo sapiens,DNA topoisomerase II beta,9606,,,IC50,ug ml-1,UO_0000274,,1.0
,359775,[],CHEMBL686625,Supercoiling inhibition activity DNA gyrase isolated from Escherichia coli H560,F,,,BAO_0000190,BAO_0000019,assay format,Cl.N[C@H]1CCN(c2nc3c(cc2F)c(=O)c(C(=O)O)cn3-c2ccc(F)cc2F)C1,,,CHEMBL1124180,J. Med. Chem.,1988,,CHEMBL541279,,CHEMBL147032,,False,http://www.openphacts.org/units/MicrogramPerMilliliter,65575,=,1,True,=,,IC50,ug.mL-1,,0.16,CHEMBL3396,Homo sapiens,DNA topoisomerase II beta,9606,,,I50,ug ml-1,UO_0000274,,0.16
,363255,[],CHEMBL880108,The inhibitory activity was measured for the supercoiling activity of DNA gyrase isolated from Escherichia coli K-12 C600.,B,,,BAO_0000190,BAO_0000357,single protein format,CC1CN(c2c(F)cc3c(=O)c(C(=O)O)c4scc5n4c3c2OC5)CCN1,,,CHEMBL1126175,J. Med. Chem.,1992,,CHEMBL367876,,CHEMBL367876,,False,http://www.openphacts.org/units/MicrogramPerMilliliter,348987,=,1,True,=,,IC50,ug.mL-1,,0.31,CHEMBL3396,Homo sapiens,DNA topoisomerase II beta,9606,,,IC50,ug ml-1,UO_0000274,,0.31
,364840,[],CHEMBL880108,The inhibitory activity was measured for the supercoiling activity of DNA gyrase isolated from Escherichia coli K-12 C600.,B,,,BAO_0000190,BAO_0000357,single protein format,O=C(O)c1c(=O)c2cc(F)c(N3CCCC3)c3c2n2c(csc12)CO3,,,CHEMBL1126175,J. Med. Chem.,1992,,CHEMBL174892,,CHEMBL174892,,False,http://www.openphacts.org/units/MicrogramPerMilliliter,348976,=,1,True,=,,IC50,ug.mL-1,,0.93,CHEMBL3396,Homo sapiens,DNA topoisomerase II beta,9606,,,IC50,ug ml-1,UO_0000274,,0.9300000000000004
,365410,[],CHEMBL687257,Gyrase inhibitory activity against Escherichia coli,B,,,BAO_0000190,BAO_0000357,single protein format,O=C(O)c1cn(C2CC2)c2cc(N3CCNCC3)c(F)cc2c1=O,,,CHEMBL1124193,J. Med. Chem.,1988,,CHEMBL8,CIPROFLOXACIN,CHEMBL8,,False,http://www.openphacts.org/units/MicrogramPerMilliliter,76484,=,1,True,=,,IC50,ug.mL-1,,0.3,CHEMBL3396,Homo sapiens,DNA topoisomerase II beta,9606,,,IC50,ug ml-1,UO_0000274,,0.3
,373823,[],CHEMBL686624,Supercoiling inhibition activity DNA gyrase isolated from Escherichia coli H560,F,,,BAO_0000190,BAO_0000019,assay format,CCn1cc(C(=O)O)c(=O)c2cc(F)c(N3CCNCC3)cc21,,,CHEMBL1124180,J. Med. Chem.,1988,,CHEMBL9,NORFLOXACIN,CHEMBL9,,False,http://www.openphacts.org/units/MicrogramPerMilliliter,65571,=,1,True,=,,IC50,ug.mL-1,,1.0,CHEMBL3396,Homo sapiens,DNA topoisomerase II beta,9606,,,I50,ug ml-1,UO_0000274,,1.0
,378927,[],CHEMBL880108,The inhibitory activity was measured for the supercoiling activity of DNA gyrase isolated from Escherichia coli K-12 C600.,B,,,BAO_0000190,BAO_0000357,single protein format,Cl.O=C(O)c1cn(C2CC2)c2cc(N3CCNCC3)c(F)cc2c1=O,,,CHEMBL1126175,J. Med. Chem.,1992,,CHEMBL1202,CIPROFLOXACIN HYDROCHLORIDE,CHEMBL8,,False,http://www.openphacts.org/units/MicrogramPerMilliliter,348982,=,1,True,=,,IC50,ug.mL-1,,0.2,CHEMBL3396,Homo sapiens,DNA topoisomerase II beta,9606,,,IC50,ug ml-1,UO_0000274,,0.2
,383754,[],CHEMBL687257,Gyrase inhibitory activity against Escherichia coli,B,,,BAO_0000190,BAO_0000357,single protein format,CC1COc2c(N3CCN(C)CC3)c(F)cc3c(=O)c(C(=O)O)cn1c23,,,CHEMBL1124193,J. Med. Chem.,1988,,CHEMBL4,OFLOXACIN,CHEMBL4,,False,http://www.openphacts.org/units/MicrogramPerMilliliter,76483,=,1,True,=,,IC50,ug.mL-1,,1.0,CHEMBL3396,Homo sapiens,DNA topoisomerase II beta,9606,,,IC50,ug ml-1,UO_0000274,,1.0
,384943,[],CHEMBL686624,Supercoiling inhibition activity DNA gyrase isolated from Escherichia coli H560,F,,,BAO_0000190,BAO_0000019,assay format,Cl.N[C@@H]1CCN(c2nc3c(cc2F)c(=O)c(C(=O)O)cn3-c2ccc(F)cc2F)C1,,,CHEMBL1124180,J. Med. Chem.,1988,,CHEMBL544247,,CHEMBL1192925,,False,http://www.openphacts.org/units/MicrogramPerMilliliter,65570,=,1,True,=,,IC50,ug.mL-1,,1.2,CHEMBL3396,Homo sapiens,DNA topoisomerase II beta,9606,,,I50,ug ml-1,UO_0000274,,1.2
,386733,[],CHEMBL687257,Gyrase inhibitory activity against Escherichia coli,B,,,BAO_0000190,BAO_0000357,single protein format,CN1CCN(c2c(F)cc3c(=O)c(C(=O)O)cn4c3c2OCC42CC2)CC1,,,CHEMBL1124193,J. Med. Chem.,1988,,CHEMBL47311,,CHEMBL47311,,False,http://www.openphacts.org/units/MicrogramPerMilliliter,76485,=,1,True,=,,IC50,ug.mL-1,,1.0,CHEMBL3396,Homo sapiens,DNA topoisomerase II beta,9606,,,IC50,ug ml-1,UO_0000274,,1.0
,387679,[],CHEMBL880108,The inhibitory activity was measured for the supercoiling activity of DNA gyrase isolated from Escherichia coli K-12 C600.,B,,,BAO_0000190,BAO_0000357,single protein format,O=C(O)c1c(=O)c2cc(F)c(N3CCC(O)C3)c3c2n2c(csc12)CO3,,,CHEMBL1126175,J. Med. Chem.,1992,,CHEMBL174721,,CHEMBL174721,,False,http://www.openphacts.org/units/MicrogramPerMilliliter,348980,=,1,True,=,,IC50,ug.mL-1,,0.35,CHEMBL3396,Homo sapiens,DNA topoisomerase II beta,9606,,,IC50,ug ml-1,UO_0000274,,0.35
,387697,[],CHEMBL880108,The inhibitory activity was measured for the supercoiling activity of DNA gyrase isolated from Escherichia coli K-12 C600.,B,,,BAO_0000190,BAO_0000357,single protein format,CN1CCN(c2c(F)cc3c(=O)c(C(=O)O)c4scc5n4c3c2OC5)CC1.Cl,,,CHEMBL1126175,J. Med. Chem.,1992,,CHEMBL554645,,CHEMBL329885,,False,http://www.openphacts.org/units/MicrogramPerMilliliter,348986,=,1,True,=,,IC50,ug.mL-1,,0.31,CHEMBL3396,Homo sapiens,DNA topoisomerase II beta,9606,,,IC50,ug ml-1,UO_0000274,,0.31
