activity_comment,activity_id,activity_properties,assay_chembl_id,assay_description,assay_type,assay_variant_accession,assay_variant_mutation,bao_endpoint,bao_format,bao_label,canonical_smiles,data_validity_comment,data_validity_description,document_chembl_id,document_journal,document_year,ligand_efficiency,molecule_chembl_id,molecule_pref_name,parent_molecule_chembl_id,pchembl_value,potential_duplicate,qudt_units,record_id,relation,src_id,standard_flag,standard_relation,standard_text_value,standard_type,standard_units,standard_upper_value,standard_value,target_chembl_id,target_organism,target_pref_name,target_tax_id,text_value,toid,type,units,uo_units,upper_value,value
,389276,[],CHEMBL880108,The inhibitory activity was measured for the supercoiling activity of DNA gyrase isolated from Escherichia coli K-12 C600.,B,,,BAO_0000190,BAO_0000357,single protein format,CC1COc2c(N3CCNCC3)c(F)cc3c(=O)c(C(=O)O)cn1c23,,,CHEMBL1126175,J. Med. Chem.,1992,,CHEMBL966,DESMETHYL-OFLOXACIN,CHEMBL966,,False,http://www.openphacts.org/units/MicrogramPerMilliliter,348995,=,1,True,=,,IC50,ug.mL-1,,0.59,CHEMBL3396,Homo sapiens,DNA topoisomerase II beta,9606,,,IC50,ug ml-1,UO_0000274,,0.5900000000000001
,766297,[],CHEMBL686743,Inhibition of supercoiling activity of DNA gyrase in Escherichia coli,B,,,BAO_0000190,BAO_0000357,single protein format,CC(c1ccccc1)N(O)C(=O)c1ccccc1-c1ccccc1C(=O)O,Outside typical range,"Values for this activity type are unusually large/small, so may not be accurate",CHEMBL1130179,J. Med. Chem.,1997,,CHEMBL113127,,CHEMBL113127,,False,http://www.openphacts.org/units/MicrogramPerMilliliter,210405,>,1,True,>,,IC50,ug.mL-1,,500.0,CHEMBL3396,Homo sapiens,DNA topoisomerase II beta,9606,,,IC50,ug ml-1,UO_0000274,,500.0
,771799,[],CHEMBL686743,Inhibition of supercoiling activity of DNA gyrase in Escherichia coli,B,,,BAO_0000190,BAO_0000357,single protein format,CC(c1ccc2c(ccc3ccccc32)c1)N(O)C(=O)c1ccccc1-c1ccccc1C(=O)O,Outside typical range,"Values for this activity type are unusually large/small, so may not be accurate",CHEMBL1130179,J. Med. Chem.,1997,,CHEMBL110367,,CHEMBL110367,,False,http://www.openphacts.org/units/MicrogramPerMilliliter,210401,=,1,True,=,,IC50,ug.mL-1,,95.0,CHEMBL3396,Homo sapiens,DNA topoisomerase II beta,9606,,,IC50,ug ml-1,UO_0000274,,95.0
,771807,[],CHEMBL686743,Inhibition of supercoiling activity of DNA gyrase in Escherichia coli,B,,,BAO_0000190,BAO_0000357,single protein format,CC(c1ccc(N2CCN(c3ccccc3)CC2)cc1)N(O)C(=O)c1ccccc1-c1ccccc1C(=O)O,Outside typical range,"Values for this activity type are unusually large/small, so may not be accurate",CHEMBL1130179,J. Med. Chem.,1997,,CHEMBL111794,,CHEMBL111794,,False,http://www.openphacts.org/units/MicrogramPerMilliliter,210400,>,1,True,>,,IC50,ug.mL-1,,500.0,CHEMBL3396,Homo sapiens,DNA topoisomerase II beta,9606,,,IC50,ug ml-1,UO_0000274,,500.0
,776476,[],CHEMBL686743,Inhibition of supercoiling activity of DNA gyrase in Escherichia coli,B,,,BAO_0000190,BAO_0000357,single protein format,CCn1cc(C(=O)O)c(=O)c2ccc(C)nc21,Outside typical range,"Values for this activity type are unusually large/small, so may not be accurate",CHEMBL1130179,J. Med. Chem.,1997,,CHEMBL5,NALIDIXIC ACID,CHEMBL5,,False,http://www.openphacts.org/units/MicrogramPerMilliliter,210406,=,1,True,=,,IC50,ug.mL-1,,52.0,CHEMBL3396,Homo sapiens,DNA topoisomerase II beta,9606,,,IC50,ug ml-1,UO_0000274,,52.0
,778636,[],CHEMBL686743,Inhibition of supercoiling activity of DNA gyrase in Escherichia coli,B,,,BAO_0000190,BAO_0000357,single protein format,CC(c1ccc2oc(-c3ccccc3)cc2c1)N(O)C(=O)c1ccccc1-c1ccccc1C(=O)O,Outside typical range,"Values for this activity type are unusually large/small, so may not be accurate",CHEMBL1130179,J. Med. Chem.,1997,,CHEMBL110041,,CHEMBL110041,,False,http://www.openphacts.org/units/MicrogramPerMilliliter,210403,=,1,True,=,,IC50,ug.mL-1,,58.3,CHEMBL3396,Homo sapiens,DNA topoisomerase II beta,9606,,,IC50,ug ml-1,UO_0000274,,58.3
,779767,[],CHEMBL686743,Inhibition of supercoiling activity of DNA gyrase in Escherichia coli,B,,,BAO_0000190,BAO_0000357,single protein format,COc1cc(C(C)N(O)C(=O)c2ccccc2-c2ccccc2C(=O)O)cc(OC)c1OC,Outside typical range,"Values for this activity type are unusually large/small, so may not be accurate",CHEMBL1130179,J. Med. Chem.,1997,,CHEMBL109814,,CHEMBL109814,,False,http://www.openphacts.org/units/MicrogramPerMilliliter,210399,>,1,True,>,,IC50,ug.mL-1,,500.0,CHEMBL3396,Homo sapiens,DNA topoisomerase II beta,9606,,,IC50,ug ml-1,UO_0000274,,500.0
,780969,[],CHEMBL686743,Inhibition of supercoiling activity of DNA gyrase in Escherichia coli,B,,,BAO_0000190,BAO_0000357,single protein format,CC(c1ccc2c(c1)Nc1ccccc1S2)N(O)C(=O)c1ccccc1-c1ccccc1C(=O)O,Outside typical range,"Values for this activity type are unusually large/small, so may not be accurate",CHEMBL1130179,J. Med. Chem.,1997,,CHEMBL322103,,CHEMBL322103,,False,http://www.openphacts.org/units/MicrogramPerMilliliter,210402,=,1,True,=,,IC50,ug.mL-1,,658.0,CHEMBL3396,Homo sapiens,DNA topoisomerase II beta,9606,,,IC50,ug ml-1,UO_0000274,,658.0
,18438696,[],CHEMBL4156659,Inhibition of human DNA topoisomerase 2beta after 2 hrs by ELISA,B,,,BAO_0000190,BAO_0000357,single protein format,COc1cc(C(=O)N/C(=C/c2cc(Br)cc(Br)c2OC(C)=O)C(=O)NNC(N)=S)cc(OC)c1OC,,,CHEMBL4152338,Eur J Med Chem,2018,"{'bei': '10.97', 'le': '0.27', 'lle': '4.29', 'sei': '4.72'}",CHEMBL4172196,,CHEMBL4172196,7.09,False,http://www.openphacts.org/units/Nanomolar,3060151,=,1,True,=,,IC50,nM,,81.42,CHEMBL3396,Homo sapiens,DNA topoisomerase II beta,9606,,,IC50,nM,UO_0000065,,81.42
,18438697,[],CHEMBL4156659,Inhibition of human DNA topoisomerase 2beta after 2 hrs by ELISA,B,,,BAO_0000190,BAO_0000357,single protein format,COc1cc(C2=N/C(=C\c3cc(Br)cc(Br)c3OC(C)=O)C(=O)NN2C(N)=S)cc(OC)c1OC,,,CHEMBL4152338,Eur J Med Chem,2018,"{'bei': '11.94', 'le': '0.29', 'lle': '3.96', 'sei': '6.01'}",CHEMBL4160802,,CHEMBL4160802,7.50,False,http://www.openphacts.org/units/Nanomolar,3060154,=,1,True,=,,IC50,nM,,31.68,CHEMBL3396,Homo sapiens,DNA topoisomerase II beta,9606,,,IC50,nM,UO_0000065,,31.68
,18438698,[],CHEMBL4156659,Inhibition of human DNA topoisomerase 2beta after 2 hrs by ELISA,B,,,BAO_0000190,BAO_0000357,single protein format,COc1cc(C2=N/C(=C\c3cc(Br)cc(Br)c3OC(C)=O)C(=O)NN2c2ncc(-c3ccccc3)s2)cc(OC)c1OC,,,CHEMBL4152338,Eur J Med Chem,2018,"{'bei': '11.21', 'le': '0.26', 'lle': '1.53', 'sei': '7.32'}",CHEMBL4161876,,CHEMBL4161876,8.16,False,http://www.openphacts.org/units/Nanomolar,3060159,=,1,True,=,,IC50,nM,,6.85,CHEMBL3396,Homo sapiens,DNA topoisomerase II beta,9606,,,IC50,nM,UO_0000065,,6.85
,18438699,[],CHEMBL4156659,Inhibition of human DNA topoisomerase 2beta after 2 hrs by ELISA,B,,,BAO_0000190,BAO_0000357,single protein format,COc1cc(C2=N/C(=C\c3cc(Br)cc(Br)c3OC(C)=O)C(=O)n3c(C)nc(=S)n32)cc(OC)c1OC,,,CHEMBL4152338,Eur J Med Chem,2018,"{'bei': '10.66', 'le': '0.26', 'lle': '1.77', 'sei': '6.55'}",CHEMBL4169404,,CHEMBL4169404,6.96,False,http://www.openphacts.org/units/Nanomolar,3060163,=,1,True,=,,IC50,nM,,110.45,CHEMBL3396,Homo sapiens,DNA topoisomerase II beta,9606,,,IC50,nM,UO_0000065,,110.45
,18438700,[],CHEMBL4156659,Inhibition of human DNA topoisomerase 2beta after 2 hrs by ELISA,B,,,BAO_0000190,BAO_0000357,single protein format,COc1cc(C2=N/C(=C\c3cc(Br)cc(Br)c3OC(C)=O)C(=O)NN2c2ccccc2)cc(OC)c1OC,,,CHEMBL4152338,Eur J Med Chem,2018,"{'bei': '12.24', 'le': '0.28', 'lle': '2.40', 'sei': '8.00'}",CHEMBL4174756,,CHEMBL4174756,7.90,False,http://www.openphacts.org/units/Nanomolar,3060166,=,1,True,=,,IC50,nM,,12.6,CHEMBL3396,Homo sapiens,DNA topoisomerase II beta,9606,,,IC50,nM,UO_0000065,,12.6
Not Determined,18438701,[],CHEMBL4156659,Inhibition of human DNA topoisomerase 2beta after 2 hrs by ELISA,B,,,BAO_0000190,BAO_0000357,single protein format,COc1cc([C@@H]2c3cc4c(cc3[C@H](O)[C@H]3COC(=O)[C@H]23)OCO4)cc(OC)c1OC,,,CHEMBL4152338,Eur J Med Chem,2018,,CHEMBL61,PODOFILOX,CHEMBL61,,False,,3060167,,1,False,,,IC50,,,,CHEMBL3396,Homo sapiens,DNA topoisomerase II beta,9606,,,IC50,,,,
,18438702,[],CHEMBL4156659,Inhibition of human DNA topoisomerase 2beta after 2 hrs by ELISA,B,,,BAO_0000190,BAO_0000357,single protein format,COc1cc([C@@H]2c3cc4c(cc3[C@@H](O[C@@H]3O[C@@H]5CO[C@@H](C)O[C@H]5[C@H](O)[C@H]3O)[C@H]3COC(=O)[C@H]23)OCO4)cc(OC)c1O,,,CHEMBL4152338,Eur J Med Chem,2018,"{'bei': '12.16', 'le': '0.23', 'lle': '5.82', 'sei': '4.45'}",CHEMBL44657,ETOPOSIDE,CHEMBL44657,7.16,False,http://www.openphacts.org/units/Nanomolar,3060168,=,1,True,=,,IC50,nM,,69.8,CHEMBL3396,Homo sapiens,DNA topoisomerase II beta,9606,,,IC50,nM,UO_0000065,,69.8
,18548567,[],CHEMBL4198805,Inhibition of human topoisomerase-2B after 2 hrs by ELISA,B,,,BAO_0000190,BAO_0000357,single protein format,O=C(CN1CCN(c2cc3c(cc2F)c(=O)c(C(=O)O)cn3C2CC2)CC1)N/N=C/c1ccccc1O,,,CHEMBL4196087,Eur J Med Chem,2018,"{'bei': '12.29', 'le': '0.23', 'lle': '4.09', 'sei': '4.89'}",CHEMBL4213218,,CHEMBL4213218,6.24,False,http://www.openphacts.org/units/Nanomolar,3079545,=,1,True,=,,IC50,nM,,580.0,CHEMBL3396,Homo sapiens,DNA topoisomerase II beta,9606,,,IC50,uM,UO_0000065,,0.58
,18548568,[],CHEMBL4198805,Inhibition of human topoisomerase-2B after 2 hrs by ELISA,B,,,BAO_0000190,BAO_0000357,single protein format,O=C(CN1CCN(c2cc3c(cc2F)c(=O)c(C(=O)O)cn3C2CC2)CC1)N/N=C/c1cc2ccccc2[nH]1,,,CHEMBL4196087,Eur J Med Chem,2018,"{'bei': '11.43', 'le': '0.21', 'lle': '3.14', 'sei': '4.93'}",CHEMBL4205327,,CHEMBL4205327,6.07,False,http://www.openphacts.org/units/Nanomolar,3079554,=,1,True,=,,IC50,nM,,860.0,CHEMBL3396,Homo sapiens,DNA topoisomerase II beta,9606,,,IC50,uM,UO_0000065,,0.86
,18548569,[],CHEMBL4198805,Inhibition of human topoisomerase-2B after 2 hrs by ELISA,B,,,BAO_0000190,BAO_0000357,single protein format,COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)C[C@@](O)(C(=O)CO)C[C@@H]3O[C@H]1C[C@H](N)[C@H](O)[C@H](C)O1,,,CHEMBL4196087,Eur J Med Chem,2018,"{'bei': '10.04', 'le': '0.19', 'lle': None, 'sei': '2.65'}",CHEMBL53463,DOXORUBICIN,CHEMBL53463,5.46,True,http://www.openphacts.org/units/Nanomolar,3079560,=,1,True,=,,IC50,nM,,3500.0,CHEMBL3396,Homo sapiens,DNA topoisomerase II beta,9606,,,IC50,uM,UO_0000065,,3.5
,18548570,[],CHEMBL4198805,Inhibition of human topoisomerase-2B after 2 hrs by ELISA,B,,,BAO_0000190,BAO_0000357,single protein format,COc1cc(NS(C)(=O)=O)ccc1Nc1c2ccccc2nc2ccccc12,,,CHEMBL4196087,Eur J Med Chem,2018,"{'bei': '14.13', 'le': '0.27', 'lle': '1.05', 'sei': '6.92'}",CHEMBL43,AMSACRINE,CHEMBL43,5.56,False,http://www.openphacts.org/units/Nanomolar,3079561,=,1,True,=,,IC50,nM,,2760.0,CHEMBL3396,Homo sapiens,DNA topoisomerase II beta,9606,,,IC50,uM,UO_0000065,,2.76
,18548571,[],CHEMBL4198805,Inhibition of human topoisomerase-2B after 2 hrs by ELISA,B,,,BAO_0000190,BAO_0000357,single protein format,COc1cc([C@@H]2c3cc4c(cc3[C@@H](O[C@@H]3O[C@@H]5CO[C@@H](C)O[C@H]5[C@H](O)[C@H]3O)[C@H]3COC(=O)[C@H]23)OCO4)cc(OC)c1O,,,CHEMBL4196087,Eur J Med Chem,2018,"{'bei': '10.37', 'le': '0.20', 'lle': '4.76', 'sei': '3.79'}",CHEMBL44657,ETOPOSIDE,CHEMBL44657,6.10,False,http://www.openphacts.org/units/Nanomolar,3079562,=,1,True,=,,IC50,nM,,790.0,CHEMBL3396,Homo sapiens,DNA topoisomerase II beta,9606,,,IC50,uM,UO_0000065,,0.79
,18686987,[],CHEMBL4252288,Inhibition of human topoisomerase 2beta after 2 hrs at 37 degC by ELISA,B,,,BAO_0000190,BAO_0000357,single protein format,COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)C[C@@](O)(C(=O)CO)C[C@@H]3O[C@H]1C[C@H](N)[C@H](O)[C@H](C)O1,,,CHEMBL4251563,Eur J Med Chem,2018,"{'bei': '10.04', 'le': '0.19', 'lle': None, 'sei': '2.65'}",CHEMBL53463,DOXORUBICIN,CHEMBL53463,5.46,False,http://www.openphacts.org/units/Nanomolar,3103878,=,1,True,=,,IC50,nM,,3500.0,CHEMBL3396,Homo sapiens,DNA topoisomerase II beta,9606,,,IC50,uM,UO_0000065,,3.5
,18686988,[],CHEMBL4252288,Inhibition of human topoisomerase 2beta after 2 hrs at 37 degC by ELISA,B,,,BAO_0000190,BAO_0000357,single protein format,O=C(Nc1ccc(Nc2ncnc3sc4c(c23)CCCC4)cc1)Nc1ccc(Cl)c(C(F)(F)F)c1,,,CHEMBL4251563,Eur J Med Chem,2018,"{'bei': '9.72', 'le': '0.20', 'lle': '-2.60', 'sei': '6.37'}",CHEMBL4278922,,CHEMBL4278922,5.03,False,http://www.openphacts.org/units/Nanomolar,3103886,=,1,True,=,,IC50,nM,,9290.0,CHEMBL3396,Homo sapiens,DNA topoisomerase II beta,9606,,,IC50,uM,UO_0000065,,9.29
,18975022,[],CHEMBL4337976,Inhibition of human topoisomerase 2beta-mediated relaxation of supercoiled pSG483 DNA after 30 mins by ethidium bromide staining based agarose gel electrophoresis method,B,,,BAO_0000190,BAO_0000357,single protein format,C=C(C)[C@H](CC=C(C)C)C[C@]12C[C@H](CC=C(C)C)C(C)(C)[C@](CC=C(C)C)(C(=O)C(C(=O)c3ccc(O)c(O)c3)=C1O)C2=O,Outside typical range,"Values for this activity type are unusually large/small, so may not be accurate",CHEMBL4334509,J Nat Prod,2019,,CHEMBL445599,,CHEMBL445599,,False,http://www.openphacts.org/units/Nanomolar,3165454,=,1,True,=,,IC50,nM,,101200.0,CHEMBL3396,Homo sapiens,DNA topoisomerase II beta,9606,,,IC50,uM,UO_0000065,,101.2
,19159921,[],CHEMBL4382900,Poison activity at recombinant human topoisomerase 2beta using pBR322 plasmid as substrate after 30 mins by ethidium bromide staining based agarose gel electrophoresis,B,,,BAO_0000190,BAO_0000357,single protein format,O=C1c2ccccc2C(=O)c2c(NCCNCCO)ccc(NCCNCCO)c21,,,CHEMBL4382195,J Med Chem,2018,"{'bei': '18.24', 'le': '0.34', 'lle': '7.07', 'sei': '6.13'}",CHEMBL49442,AMETANTRONE,CHEMBL49442,7.52,False,http://www.openphacts.org/units/Nanomolar,3197587,=,1,True,=,,IC50,nM,,30.0,CHEMBL3396,Homo sapiens,DNA topoisomerase II beta,9606,,,IC50,uM,UO_0000065,0.99,0.03
,19159922,[],CHEMBL4382900,Poison activity at recombinant human topoisomerase 2beta using pBR322 plasmid as substrate after 30 mins by ethidium bromide staining based agarose gel electrophoresis,B,,,BAO_0000190,BAO_0000357,single protein format,COc1cc(S(C)(=O)=O)ccc1Nc1c2ccccc2nc2ccccc12,,,CHEMBL4382195,J Med Chem,2018,"{'bei': '15.69', 'le': '0.30', 'lle': '1.40', 'sei': '8.70'}",CHEMBL4575796,,CHEMBL4575796,5.94,False,http://www.openphacts.org/units/Nanomolar,3197586,=,1,True,=,,IC50,nM,,1150.0,CHEMBL3396,Homo sapiens,DNA topoisomerase II beta,9606,,,IC50,uM,UO_0000065,4.53,1.15
,19159923,[],CHEMBL4382900,Poison activity at recombinant human topoisomerase 2beta using pBR322 plasmid as substrate after 30 mins by ethidium bromide staining based agarose gel electrophoresis,B,,,BAO_0000190,BAO_0000357,single protein format,CN(C)CCNc1ccc(NCCN(C)C)c2c1C(=O)c1ccc(C(=O)Nc3ccc(S(C)(=O)=O)cc3)cc1C2=O,,,CHEMBL4382195,J Med Chem,2018,"{'bei': '9.14', 'le': '0.18', 'lle': '2.22', 'sei': '4.13'}",CHEMBL4467805,,CHEMBL4467805,5.28,False,http://www.openphacts.org/units/Nanomolar,3197585,=,1,True,=,,IC50,nM,,5250.0,CHEMBL3396,Homo sapiens,DNA topoisomerase II beta,9606,,,IC50,uM,UO_0000065,9.31,5.25
,19159924,[],CHEMBL4382900,Poison activity at recombinant human topoisomerase 2beta using pBR322 plasmid as substrate after 30 mins by ethidium bromide staining based agarose gel electrophoresis,B,,,BAO_0000190,BAO_0000357,single protein format,COc1cc(S(C)(=O)=O)ccc1NC(=O)c1ccc2c(c1)C(=O)c1c(NCCCN(C)C)ccc(NCCCN(C)C)c1C2=O,,,CHEMBL4382195,J Med Chem,2018,"{'bei': '9.40', 'le': '0.18', 'lle': '2.12', 'sei': '4.36'}",CHEMBL4553471,,CHEMBL4553471,5.97,False,http://www.openphacts.org/units/Nanomolar,3197584,=,1,True,=,,IC50,nM,,1060.0,CHEMBL3396,Homo sapiens,DNA topoisomerase II beta,9606,,,IC50,uM,UO_0000065,3.33,1.06
,19159925,[],CHEMBL4382900,Poison activity at recombinant human topoisomerase 2beta using pBR322 plasmid as substrate after 30 mins by ethidium bromide staining based agarose gel electrophoresis,B,,,BAO_0000190,BAO_0000357,single protein format,CN(C)CCCNc1ccc(NCCCN(C)C)c2c1C(=O)c1ccc(C(=O)Nc3ccc(S(C)(=O)=O)cc3)cc1C2=O,,,CHEMBL4382195,J Med Chem,2018,"{'bei': '8.85', 'le': '0.17', 'lle': '1.51', 'sei': '4.19'}",CHEMBL4448353,,CHEMBL4448353,5.36,False,http://www.openphacts.org/units/Nanomolar,3197583,=,1,True,=,,IC50,nM,,4340.0,CHEMBL3396,Homo sapiens,DNA topoisomerase II beta,9606,,,IC50,uM,UO_0000065,6.71,4.34
,22415171,[],CHEMBL4672266,Inhibition of Topoisomerase II beta (unknown origin) relative to control,B,,,BAO_0000179,BAO_0000357,single protein format,Cc1cc(NC2=NC(=O)/C(=C\c3c4ccccc4cc4ccccc34)S2)no1,,,CHEMBL4665865,Bioorg Med Chem,2020,"{'bei': '17.86', 'le': '0.34', 'lle': '1.52', 'sei': '10.20'}",CHEMBL4751362,,CHEMBL4751362,6.89,False,,3512242,=,1,True,=,,IC50,nM,,130.0,CHEMBL3396,Homo sapiens,DNA topoisomerase II beta,9606,,,IC50,uM,,,0.13
,22415172,[],CHEMBL4672266,Inhibition of Topoisomerase II beta (unknown origin) relative to control,B,,,BAO_0000179,BAO_0000357,single protein format,COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)C[C@@](O)(C(=O)CO)C[C@@H]3O[C@H]1C[C@H](N)[C@H](O)[C@H](C)O1,,,CHEMBL4665865,Bioorg Med Chem,2020,"{'bei': '11.29', 'le': '0.21', 'lle': None, 'sei': '2.98'}",CHEMBL53463,DOXORUBICIN,CHEMBL53463,6.14,False,,3512243,=,1,True,=,,IC50,nM,,727.0,CHEMBL3396,Homo sapiens,DNA topoisomerase II beta,9606,,,IC50,uM,,,0.727
,22769750,"[{'comments': None, 'relation': '=', 'result_flag': 0, 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'TIME', 'standard_units': 'hr', 'standard_value': '0.06667', 'text_value': None, 'type': 'Time', 'units': 'min', 'value': '4.0'}]",CHEMBL4704100,Inhibition of recombinant wild-type human topoisomerase 2beta expressed in Saccharomyces cerevisiae using supercoiled pBR322 DNA as substrate measured after 4 mins by ethidium bromide dye based agarose gel electrophoresis method,B,,,BAO_0000179,BAO_0000019,assay format,CN(C)c1ccc(Nc2nc(-c3ccncc3)nc3c2CC(N)CC3)cc1,Outside typical range,"Values for this activity type are unusually large/small, so may not be accurate",CHEMBL4699583,J Med Chem,2020,,CHEMBL4758733,,CHEMBL4758733,,False,,3534991,=,1,True,=,,IC50,nM,,200000.0,CHEMBL3396,Homo sapiens,DNA topoisomerase II beta,9606,,,IC50,uM,,,200.0
